sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-01124,2025-11-12,2025,11,12,3,CUST-016,Cliente 16,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Principal,17,2.52,10,38.56
SALE-01451,2025-11-12,2025,11,12,3,CUST-001,Cliente 1,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,9,10.36,10,83.92
SALE-01459,2025-11-12,2025,11,12,3,CUST-033,Cliente 33,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 3,Bodega Sur,35,6.1,0,213.5
SALE-01699,2025-11-12,2025,11,12,3,CUST-011,Cliente 11,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 6,Bodega Norte,26,7.1,5,175.37
SALE-02187,2025-11-12,2025,11,12,3,CUST-019,Cliente 19,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,24,3.26,0,78.24
SALE-02189,2025-11-12,2025,11,12,3,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Ambato,Vendedor 6,Bodega Norte,23,6.1,15,119.25
SALE-02200,2025-11-12,2025,11,12,3,CUST-015,Cliente 15,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 3,Bodega Norte,22,1.05,15,19.64
SALE-02298,2025-11-12,2025,11,12,3,CUST-045,Cliente 45,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,29,2.66,5,73.28
SALE-00021,2025-11-13,2025,11,13,4,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Principal,4,3.4,20,10.88
SALE-00055,2025-11-13,2025,11,13,4,CUST-045,Cliente 45,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Sur,25,1.17,0,29.25
SALE-00072,2025-11-13,2025,11,13,4,CUST-050,Cliente 50,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Norte,26,3.4,0,88.4
SALE-00162,2025-11-13,2025,11,13,4,CUST-012,Cliente 12,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Norte,25,2.66,0,66.5
SALE-00304,2025-11-13,2025,11,13,4,CUST-050,Cliente 50,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,6,1.39,0,8.34
SALE-00814,2025-11-13,2025,11,13,4,CUST-010,Cliente 10,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 5,Bodega Norte,26,6.79,0,176.54
SALE-00851,2025-11-13,2025,11,13,4,CUST-044,Cliente 44,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 7,Bodega Norte,6,11.97,20,57.46
SALE-01550,2025-11-13,2025,11,13,4,CUST-030,Cliente 30,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Norte,18,3.4,0,61.2
SALE-01662,2025-11-13,2025,11,13,4,CUST-047,Cliente 47,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 4,Bodega Sur,26,3.26,15,72.05
SALE-01717,2025-11-13,2025,11,13,4,CUST-032,Cliente 32,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 3,Bodega Principal,11,7.38,5,77.12
SALE-01810,2025-11-13,2025,11,13,4,CUST-007,Cliente 7,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Norte,22,1.39,0,30.58
SALE-01832,2025-11-13,2025,11,13,4,CUST-003,Cliente 3,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Sur,19,1.17,0,22.23
SALE-02052,2025-11-13,2025,11,13,4,CUST-031,Cliente 31,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Principal,1,1.39,10,1.25
SALE-02847,2025-11-13,2025,11,13,4,CUST-026,Cliente 26,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 2,Bodega Principal,16,2.45,0,39.2
SALE-00235,2025-11-14,2025,11,14,5,CUST-006,Cliente 6,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Principal,15,2.45,10,33.08
SALE-00405,2025-11-14,2025,11,14,5,CUST-037,Cliente 37,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,36,11.28,5,385.78
SALE-00456,2025-11-14,2025,11,14,5,CUST-028,Cliente 28,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 4,Bodega Sur,34,1.17,0,39.78
SALE-00753,2025-11-14,2025,11,14,5,CUST-029,Cliente 29,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Sur,40,3.4,15,115.6
SALE-01074,2025-11-14,2025,11,14,5,CUST-031,Cliente 31,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,1,3.26,0,3.26
SALE-01329,2025-11-14,2025,11,14,5,CUST-015,Cliente 15,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 7,Bodega Sur,9,1.39,0,12.51
SALE-01513,2025-11-14,2025,11,14,5,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Sur,31,3.4,0,105.4
SALE-01654,2025-11-14,2025,11,14,5,CUST-010,Cliente 10,PROD-017,Producto Limpieza 5,Limpieza,Manta,Vendedor 2,Bodega Sur,27,8.63,0,233.01
SALE-01949,2025-11-14,2025,11,14,5,CUST-009,Cliente 9,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Norte,11,1.17,15,10.94
SALE-02417,2025-11-14,2025,11,14,5,CUST-048,Cliente 48,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 2,Bodega Norte,35,11.28,5,375.06
SALE-02617,2025-11-14,2025,11,14,5,CUST-020,Cliente 20,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Principal,1,1.17,15,0.99
SALE-02652,2025-11-14,2025,11,14,5,CUST-010,Cliente 10,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,31,2.66,0,82.46
SALE-02921,2025-11-14,2025,11,14,5,CUST-019,Cliente 19,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Principal,11,6.1,0,67.1
SALE-00044,2025-11-15,2025,11,15,6,CUST-009,Cliente 9,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,7,1.39,0,9.73
SALE-00279,2025-11-15,2025,11,15,6,CUST-028,Cliente 28,PROD-010,Producto Bebidas 4,Bebidas,Manta,Vendedor 1,Bodega Sur,29,1.38,20,32.02
SALE-00282,2025-11-15,2025,11,15,6,CUST-008,Cliente 8,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,45,1.05,0,47.25
SALE-00877,2025-11-15,2025,11,15,6,CUST-009,Cliente 9,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 5,Bodega Sur,10,103.17,20,825.36
SALE-00970,2025-11-15,2025,11,15,6,CUST-027,Cliente 27,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 2,Bodega Norte,19,7.1,0,134.9
SALE-01051,2025-11-15,2025,11,15,6,CUST-034,Cliente 34,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Principal,4,17.06,10,61.42
SALE-01192,2025-11-15,2025,11,15,6,CUST-001,Cliente 1,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 4,Bodega Principal,33,1.39,15,38.99
SALE-02067,2025-11-15,2025,11,15,6,CUST-047,Cliente 47,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 3,Bodega Sur,1,17.06,0,17.06
SALE-02548,2025-11-15,2025,11,15,6,CUST-025,Cliente 25,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 3,Bodega Sur,2,7.1,5,13.49
SALE-02817,2025-11-15,2025,11,15,6,CUST-015,Cliente 15,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,12,2.66,0,31.92
SALE-02991,2025-11-15,2025,11,15,6,CUST-036,Cliente 36,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,6,1.17,10,6.32
SALE-00150,2025-11-16,2025,11,16,7,CUST-010,Cliente 10,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 6,Bodega Principal,8,11.28,5,85.73
SALE-00336,2025-11-16,2025,11,16,7,CUST-036,Cliente 36,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Sur,12,17.06,0,204.72
SALE-00440,2025-11-16,2025,11,16,7,CUST-030,Cliente 30,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 6,Bodega Sur,3,2.45,15,6.25
SALE-00680,2025-11-16,2025,11,16,7,CUST-032,Cliente 32,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,7,2.52,0,17.64
SALE-00971,2025-11-16,2025,11,16,7,CUST-028,Cliente 28,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,20,1.05,0,21.0
SALE-00987,2025-11-16,2025,11,16,7,CUST-010,Cliente 10,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Norte,34,6.1,20,165.92
SALE-01075,2025-11-16,2025,11,16,7,CUST-040,Cliente 40,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,19,6.1,20,92.72
SALE-01352,2025-11-16,2025,11,16,7,CUST-003,Cliente 3,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 8,Bodega Sur,45,103.17,10,4178.39
SALE-01377,2025-11-16,2025,11,16,7,CUST-004,Cliente 4,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 6,Bodega Principal,40,1.17,5,44.46
SALE-01485,2025-11-16,2025,11,16,7,CUST-018,Cliente 18,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Norte,10,6.1,15,51.85
SALE-01605,2025-11-16,2025,11,16,7,CUST-022,Cliente 22,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,18,1.17,0,21.06
SALE-02222,2025-11-16,2025,11,16,7,CUST-047,Cliente 47,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 1,Bodega Norte,38,1.17,0,44.46
SALE-02416,2025-11-16,2025,11,16,7,CUST-013,Cliente 13,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,6,2.45,0,14.7
SALE-00074,2025-11-17,2025,11,17,1,CUST-046,Cliente 46,PROD-014,Producto Limpieza 2,Limpieza,Manta,Vendedor 5,Bodega Norte,17,7.73,15,111.7
SALE-00300,2025-11-17,2025,11,17,1,CUST-012,Cliente 12,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,10,6.1,20,48.8
SALE-00417,2025-11-17,2025,11,17,1,CUST-022,Cliente 22,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Principal,20,2.52,15,42.84
SALE-00502,2025-11-17,2025,11,17,1,CUST-022,Cliente 22,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,7,3.4,20,19.04
SALE-00937,2025-11-17,2025,11,17,1,CUST-029,Cliente 29,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 4,Bodega Norte,13,4.94,0,64.22
SALE-01041,2025-11-17,2025,11,17,1,CUST-005,Cliente 5,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,23,1.38,0,31.74
SALE-01468,2025-11-17,2025,11,17,1,CUST-005,Cliente 5,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,16,2.66,0,42.56
SALE-01472,2025-11-17,2025,11,17,1,CUST-041,Cliente 41,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 5,Bodega Sur,26,1.17,0,30.42
SALE-01789,2025-11-17,2025,11,17,1,CUST-016,Cliente 16,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Principal,25,6.1,5,144.88
SALE-00196,2025-11-18,2025,11,18,2,CUST-021,Cliente 21,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Principal,21,7.73,0,162.33
SALE-00361,2025-11-18,2025,11,18,2,CUST-040,Cliente 40,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 5,Bodega Sur,25,3.26,0,81.5
SALE-00384,2025-11-18,2025,11,18,2,CUST-018,Cliente 18,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 6,Bodega Norte,6,7.1,15,36.21
SALE-00399,2025-11-18,2025,11,18,2,CUST-038,Cliente 38,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Norte,15,2.45,0,36.75
SALE-00664,2025-11-18,2025,11,18,2,CUST-048,Cliente 48,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 6,Bodega Norte,26,17.06,10,399.2
SALE-00722,2025-11-18,2025,11,18,2,CUST-049,Cliente 49,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Principal,1,2.52,15,2.14
SALE-00858,2025-11-18,2025,11,18,2,CUST-039,Cliente 39,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Sur,22,1.17,20,20.59
SALE-00876,2025-11-18,2025,11,18,2,CUST-036,Cliente 36,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,5,4.94,0,24.7
SALE-00988,2025-11-18,2025,11,18,2,CUST-037,Cliente 37,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 1,Bodega Norte,5,1.39,20,5.56
SALE-01318,2025-11-18,2025,11,18,2,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 1,Bodega Sur,14,3.4,20,38.08
SALE-01373,2025-11-18,2025,11,18,2,CUST-035,Cliente 35,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 5,Bodega Principal,23,2.66,0,61.18
SALE-01778,2025-11-18,2025,11,18,2,CUST-018,Cliente 18,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,24,11.28,0,270.72
SALE-01953,2025-11-18,2025,11,18,2,CUST-025,Cliente 25,PROD-010,Producto Bebidas 4,Bebidas,Cuenca,Vendedor 3,Bodega Sur,28,1.38,10,34.78
SALE-01966,2025-11-18,2025,11,18,2,CUST-034,Cliente 34,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 6,Bodega Sur,10,10.36,20,82.88
SALE-02387,2025-11-18,2025,11,18,2,CUST-040,Cliente 40,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 6,Bodega Norte,32,3.4,5,103.36
SALE-02629,2025-11-18,2025,11,18,2,CUST-045,Cliente 45,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,21,3.4,0,71.4
SALE-02980,2025-11-18,2025,11,18,2,CUST-007,Cliente 7,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 8,Bodega Sur,12,1.05,5,11.97
SALE-00107,2025-11-19,2025,11,19,3,CUST-033,Cliente 33,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,13,1.17,0,15.21
SALE-00143,2025-11-19,2025,11,19,3,CUST-024,Cliente 24,PROD-015,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 7,Bodega Norte,33,7.38,20,194.83
SALE-00640,2025-11-19,2025,11,19,3,CUST-041,Cliente 41,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,15,2.45,0,36.75
SALE-00848,2025-11-19,2025,11,19,3,CUST-026,Cliente 26,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,24,1.38,20,26.5
SALE-01062,2025-11-19,2025,11,19,3,CUST-025,Cliente 25,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Norte,8,3.4,5,25.84
SALE-01273,2025-11-19,2025,11,19,3,CUST-035,Cliente 35,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Quito,Vendedor 8,Bodega Principal,25,96.43,10,2169.68
SALE-01553,2025-11-19,2025,11,19,3,CUST-027,Cliente 27,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Sur,13,3.4,10,39.78
SALE-01751,2025-11-19,2025,11,19,3,CUST-046,Cliente 46,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 1,Bodega Principal,16,2.45,0,39.2
SALE-01917,2025-11-19,2025,11,19,3,CUST-019,Cliente 19,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Ambato,Vendedor 7,Bodega Sur,2,8.91,0,17.82
SALE-02199,2025-11-19,2025,11,19,3,CUST-049,Cliente 49,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Norte,23,7.1,0,163.3
SALE-02584,2025-11-19,2025,11,19,3,CUST-029,Cliente 29,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,12,2.45,0,29.4
SALE-02595,2025-11-19,2025,11,19,3,CUST-037,Cliente 37,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 8,Bodega Norte,16,8.63,0,138.08
SALE-02770,2025-11-19,2025,11,19,3,CUST-007,Cliente 7,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 2,Bodega Principal,10,2.52,0,25.2
SALE-00129,2025-11-20,2025,11,20,4,CUST-013,Cliente 13,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 2,Bodega Sur,16,1.39,20,17.79
SALE-00132,2025-11-20,2025,11,20,4,CUST-001,Cliente 1,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,30,3.4,0,102.0
SALE-00396,2025-11-20,2025,11,20,4,CUST-013,Cliente 13,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,16,11.97,0,191.52
SALE-00500,2025-11-20,2025,11,20,4,CUST-050,Cliente 50,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,4,2.45,10,8.82
SALE-00509,2025-11-20,2025,11,20,4,CUST-024,Cliente 24,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,9,2.52,0,22.68
SALE-00686,2025-11-20,2025,11,20,4,CUST-015,Cliente 15,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 4,Bodega Sur,22,7.38,20,129.89
SALE-01326,2025-11-20,2025,11,20,4,CUST-023,Cliente 23,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Manta,Vendedor 6,Bodega Sur,21,110.13,5,2197.09
SALE-01489,2025-11-20,2025,11,20,4,CUST-049,Cliente 49,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Cuenca,Vendedor 7,Bodega Sur,9,9.43,5,80.63
SALE-01596,2025-11-20,2025,11,20,4,CUST-028,Cliente 28,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 8,Bodega Norte,13,6.22,5,76.82
SALE-01724,2025-11-20,2025,11,20,4,CUST-043,Cliente 43,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,10,3.4,20,27.2
SALE-02122,2025-11-20,2025,11,20,4,CUST-025,Cliente 25,PROD-014,Producto Limpieza 2,Limpieza,Ambato,Vendedor 5,Bodega Principal,11,7.73,20,68.02
SALE-02140,2025-11-20,2025,11,20,4,CUST-032,Cliente 32,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Sur,15,1.05,0,15.75
SALE-02618,2025-11-20,2025,11,20,4,CUST-014,Cliente 14,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Sur,20,1.17,20,18.72
SALE-02923,2025-11-20,2025,11,20,4,CUST-041,Cliente 41,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Norte,2,1.05,0,2.1
SALE-02944,2025-11-20,2025,11,20,4,CUST-033,Cliente 33,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Cuenca,Vendedor 7,Bodega Norte,26,17.06,0,443.56
SALE-00004,2025-11-21,2025,11,21,5,CUST-032,Cliente 32,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 1,Bodega Norte,20,2.45,10,44.1
SALE-00416,2025-11-21,2025,11,21,5,CUST-033,Cliente 33,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,5,2.45,0,12.25
SALE-00444,2025-11-21,2025,11,21,5,CUST-025,Cliente 25,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 7,Bodega Norte,15,3.4,0,51.0
SALE-00471,2025-11-21,2025,11,21,5,CUST-021,Cliente 21,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 8,Bodega Sur,29,1.39,0,40.31
SALE-00583,2025-11-21,2025,11,21,5,CUST-001,Cliente 1,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,22,1.17,20,20.59
SALE-00650,2025-11-21,2025,11,21,5,CUST-017,Cliente 17,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 3,Bodega Principal,1,1.05,0,1.05
SALE-00949,2025-11-21,2025,11,21,5,CUST-041,Cliente 41,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Principal,32,1.39,0,44.48
SALE-01786,2025-11-21,2025,11,21,5,CUST-004,Cliente 4,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,38,1.39,15,44.9
SALE-02020,2025-11-21,2025,11,21,5,CUST-022,Cliente 22,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 7,Bodega Principal,13,6.1,10,71.37
SALE-02139,2025-11-21,2025,11,21,5,CUST-048,Cliente 48,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,1,1.17,20,0.94
SALE-02225,2025-11-21,2025,11,21,5,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Ambato,Vendedor 1,Bodega Norte,24,2.52,0,60.48
SALE-02290,2025-11-21,2025,11,21,5,CUST-033,Cliente 33,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,11,8.91,0,98.01
SALE-02429,2025-11-21,2025,11,21,5,CUST-050,Cliente 50,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 6,Bodega Sur,3,6.1,0,18.3
SALE-02521,2025-11-21,2025,11,21,5,CUST-034,Cliente 34,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 6,Bodega Norte,15,7.1,20,85.2
SALE-02688,2025-11-21,2025,11,21,5,CUST-047,Cliente 47,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,41,1.05,15,36.59
SALE-02737,2025-11-21,2025,11,21,5,CUST-016,Cliente 16,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,8,4.94,0,39.52
SALE-02866,2025-11-21,2025,11,21,5,CUST-022,Cliente 22,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,31,3.4,20,84.32
SALE-00884,2025-11-22,2025,11,22,6,CUST-019,Cliente 19,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 2,Bodega Principal,25,2.52,10,56.7
SALE-01007,2025-11-22,2025,11,22,6,CUST-039,Cliente 39,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,38,11.28,0,428.64
SALE-01019,2025-11-22,2025,11,22,6,CUST-014,Cliente 14,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,21,2.66,0,55.86
SALE-01121,2025-11-22,2025,11,22,6,CUST-013,Cliente 13,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Norte,14,2.66,0,37.24
SALE-01134,2025-11-22,2025,11,22,6,CUST-035,Cliente 35,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 7,Bodega Sur,24,6.1,0,146.4
SALE-01403,2025-11-22,2025,11,22,6,CUST-034,Cliente 34,PROD-013,Producto Limpieza 1,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,29,11.97,0,347.13
SALE-01425,2025-11-22,2025,11,22,6,CUST-018,Cliente 18,PROD-015,Producto Limpieza 3,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,4,7.38,0,29.52
SALE-01663,2025-11-22,2025,11,22,6,CUST-043,Cliente 43,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,1,6.1,0,6.1
SALE-01775,2025-11-22,2025,11,22,6,CUST-016,Cliente 16,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Norte,36,2.45,20,70.56
SALE-01869,2025-11-22,2025,11,22,6,CUST-033,Cliente 33,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,26,2.66,10,62.24
SALE-02163,2025-11-22,2025,11,22,6,CUST-019,Cliente 19,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Quito,Vendedor 2,Bodega Principal,38,110.13,10,3766.45
SALE-02217,2025-11-22,2025,11,22,6,CUST-046,Cliente 46,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,31,1.39,0,43.09
SALE-02357,2025-11-22,2025,11,22,6,CUST-019,Cliente 19,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,33,3.26,20,86.06
SALE-02460,2025-11-22,2025,11,22,6,CUST-042,Cliente 42,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 6,Bodega Principal,12,3.26,0,39.12
SALE-02533,2025-11-22,2025,11,22,6,CUST-046,Cliente 46,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 6,Bodega Sur,11,110.13,20,969.14
SALE-00146,2025-11-23,2025,11,23,7,CUST-038,Cliente 38,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 7,Bodega Sur,22,7.38,5,154.24
SALE-00345,2025-11-23,2025,11,23,7,CUST-028,Cliente 28,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Norte,31,1.39,15,36.63
SALE-00705,2025-11-23,2025,11,23,7,CUST-041,Cliente 41,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Norte,31,7.1,0,220.1
SALE-01702,2025-11-23,2025,11,23,7,CUST-002,Cliente 2,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Norte,40,10.36,5,393.68
