sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-2027-02494,2027-11-26,2027,11,26,5,CUST-027,Cliente 27,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,1,4.94,5,4.69
SALE-2027-02495,2027-11-26,2027,11,26,5,CUST-015,Cliente 15,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,13,4.94,5,61.01
SALE-2027-02496,2027-11-26,2027,11,26,5,CUST-041,Cliente 41,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Manta,Vendedor 4,Bodega Norte,30,6.79,20,162.96
SALE-2027-02497,2027-11-26,2027,11,26,5,CUST-022,Cliente 22,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Quito,Vendedor 2,Bodega Norte,14,102.7,0,1437.8
SALE-2027-02498,2027-11-26,2027,11,26,5,CUST-028,Cliente 28,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,19,3.4,0,64.6
SALE-2027-02499,2027-11-26,2027,11,26,5,CUST-018,Cliente 18,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 7,Bodega Sur,3,1.17,15,2.98
SALE-2027-02500,2027-11-26,2027,11,26,5,CUST-011,Cliente 11,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,29,1.17,10,30.54
SALE-2027-02501,2027-11-26,2027,11,26,5,CUST-034,Cliente 34,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,5,7.1,0,35.5
SALE-2027-02502,2027-11-26,2027,11,26,5,CUST-014,Cliente 14,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 7,Bodega Sur,24,7.1,0,170.4
SALE-2027-02503,2027-11-26,2027,11,26,5,CUST-031,Cliente 31,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 7,Bodega Norte,1,10.36,0,10.36
SALE-2027-02504,2027-11-26,2027,11,26,5,CUST-050,Cliente 50,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Sur,18,103.17,0,1857.06
SALE-2027-02505,2027-11-26,2027,11,26,5,CUST-017,Cliente 17,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 6,Bodega Sur,4,3.26,15,11.08
SALE-2027-02506,2027-11-26,2027,11,26,5,CUST-032,Cliente 32,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Principal,9,2.45,20,17.64
SALE-2027-02507,2027-11-26,2027,11,26,5,CUST-012,Cliente 12,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,6,2.52,0,15.12
SALE-2027-02508,2027-11-26,2027,11,26,5,CUST-047,Cliente 47,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Principal,3,96.43,10,260.36
SALE-2027-02509,2027-11-26,2027,11,26,5,CUST-003,Cliente 3,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,22,7.1,15,132.77
SALE-2027-02510,2027-11-27,2027,11,27,6,CUST-037,Cliente 37,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 5,Bodega Sur,3,1.17,20,2.81
SALE-2027-02511,2027-11-27,2027,11,27,6,CUST-038,Cliente 38,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 7,Bodega Sur,8,4.94,0,39.52
SALE-2027-02512,2027-11-27,2027,11,27,6,CUST-050,Cliente 50,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,4,2.66,15,9.04
SALE-2027-02513,2027-11-27,2027,11,27,6,CUST-019,Cliente 19,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 3,Bodega Norte,26,3.4,0,88.4
SALE-2027-02514,2027-11-27,2027,11,27,6,CUST-049,Cliente 49,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,28,7.1,0,198.8
SALE-2027-02515,2027-11-27,2027,11,27,6,CUST-013,Cliente 13,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,24,1.38,15,28.15
SALE-2027-02516,2027-11-27,2027,11,27,6,CUST-021,Cliente 21,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,22,2.45,0,53.9
SALE-2027-02517,2027-11-27,2027,11,27,6,CUST-032,Cliente 32,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,21,8.63,0,181.23
SALE-2027-02518,2027-11-27,2027,11,27,6,CUST-045,Cliente 45,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 2,Bodega Principal,8,10.36,10,74.59
SALE-2027-02519,2027-11-27,2027,11,27,6,CUST-007,Cliente 7,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,19,1.05,15,16.96
SALE-2027-02520,2027-11-27,2027,11,27,6,CUST-044,Cliente 44,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 1,Bodega Sur,20,8.63,0,172.6
SALE-2027-02521,2027-11-27,2027,11,27,6,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Sur,28,7.1,0,198.8
SALE-2027-02522,2027-11-27,2027,11,27,6,CUST-027,Cliente 27,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 3,Bodega Sur,23,3.26,0,74.98
SALE-2027-02523,2027-11-27,2027,11,27,6,CUST-022,Cliente 22,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 7,Bodega Principal,25,10.36,10,233.1
SALE-2027-02524,2027-11-27,2027,11,27,6,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,16,3.26,0,52.16
SALE-2027-02525,2027-11-27,2027,11,27,6,CUST-008,Cliente 8,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,6,2.66,0,15.96
SALE-2027-02526,2027-11-27,2027,11,27,6,CUST-040,Cliente 40,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,4,2.45,15,8.33
SALE-2027-02527,2027-11-28,2027,11,28,7,CUST-035,Cliente 35,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,3,1.05,0,3.15
SALE-2027-02528,2027-11-28,2027,11,28,7,CUST-012,Cliente 12,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,30,7.1,10,191.7
SALE-2027-02529,2027-11-28,2027,11,28,7,CUST-046,Cliente 46,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Sur,38,1.17,0,44.46
SALE-2027-02530,2027-11-28,2027,11,28,7,CUST-036,Cliente 36,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,27,2.52,0,68.04
SALE-2027-02531,2027-11-28,2027,11,28,7,CUST-046,Cliente 46,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 4,Bodega Sur,23,11.28,0,259.44
SALE-2027-02532,2027-11-28,2027,11,28,7,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,51,3.4,20,138.72
SALE-2027-02533,2027-11-28,2027,11,28,7,CUST-006,Cliente 6,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Sur,2,96.43,0,192.86
SALE-2027-02534,2027-11-28,2027,11,28,7,CUST-044,Cliente 44,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 7,Bodega Principal,36,8.91,20,256.61
SALE-2027-02535,2027-11-28,2027,11,28,7,CUST-031,Cliente 31,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 2,Bodega Norte,39,8.63,0,336.57
SALE-2027-02536,2027-11-28,2027,11,28,7,CUST-028,Cliente 28,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Cuenca,Vendedor 2,Bodega Norte,32,96.43,15,2622.9
SALE-2027-02537,2027-11-28,2027,11,28,7,CUST-036,Cliente 36,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Sur,39,1.05,10,36.85
SALE-2027-02538,2027-11-28,2027,11,28,7,CUST-018,Cliente 18,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Norte,24,7.1,0,170.4
SALE-2027-02539,2027-11-28,2027,11,28,7,CUST-049,Cliente 49,PROD-008,Producto Bebidas 2,Bebidas,Manta,Vendedor 3,Bodega Norte,39,2.52,0,98.28
SALE-2027-02540,2027-11-28,2027,11,28,7,CUST-045,Cliente 45,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 4,Bodega Principal,10,8.63,20,69.04
SALE-2027-02541,2027-11-28,2027,11,28,7,CUST-030,Cliente 30,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,35,2.45,0,85.75
SALE-2027-02542,2027-11-28,2027,11,28,7,CUST-030,Cliente 30,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,1,1.17,20,0.94
SALE-2027-02543,2027-11-28,2027,11,28,7,CUST-036,Cliente 36,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Cuenca,Vendedor 3,Bodega Norte,40,170.83,5,6491.54
SALE-2027-02544,2027-11-28,2027,11,28,7,CUST-031,Cliente 31,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Manta,Vendedor 3,Bodega Norte,21,17.06,15,304.52
SALE-2027-02545,2027-11-29,2027,11,29,1,CUST-042,Cliente 42,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Norte,48,3.4,10,146.88
SALE-2027-02546,2027-11-29,2027,11,29,1,CUST-035,Cliente 35,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 7,Bodega Sur,38,1.17,0,44.46
SALE-2027-02547,2027-11-29,2027,11,29,1,CUST-023,Cliente 23,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 3,Bodega Norte,35,2.52,5,83.79
SALE-2027-02548,2027-11-29,2027,11,29,1,CUST-011,Cliente 11,PROD-001,Producto Alimentos 1,Alimentos,Cuenca,Vendedor 5,Bodega Norte,27,3.26,15,74.82
SALE-2027-02549,2027-11-29,2027,11,29,1,CUST-050,Cliente 50,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Sur,13,3.4,0,44.2
SALE-2027-02550,2027-11-29,2027,11,29,1,CUST-035,Cliente 35,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,28,3.4,0,95.2
SALE-2027-02551,2027-11-29,2027,11,29,1,CUST-020,Cliente 20,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Sur,34,2.52,5,81.4
SALE-2027-02552,2027-11-29,2027,11,29,1,CUST-016,Cliente 16,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 2,Bodega Norte,12,2.45,0,29.4
SALE-2027-02553,2027-11-29,2027,11,29,1,CUST-021,Cliente 21,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 4,Bodega Principal,40,80.11,10,2883.96
SALE-2027-02554,2027-11-29,2027,11,29,1,CUST-036,Cliente 36,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,5,17.06,5,81.03
SALE-2027-02555,2027-11-29,2027,11,29,1,CUST-009,Cliente 9,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,26,3.4,20,70.72
SALE-2027-02556,2027-11-29,2027,11,29,1,CUST-021,Cliente 21,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 2,Bodega Sur,37,2.66,0,98.42
SALE-2027-02557,2027-11-29,2027,11,29,1,CUST-003,Cliente 3,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,41,6.79,0,278.39
SALE-2027-02558,2027-11-29,2027,11,29,1,CUST-021,Cliente 21,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 5,Bodega Principal,26,7.38,10,172.69
SALE-2027-02559,2027-11-29,2027,11,29,1,CUST-041,Cliente 41,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 4,Bodega Norte,41,8.91,0,365.31
SALE-2027-02560,2027-11-29,2027,11,29,1,CUST-045,Cliente 45,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Ambato,Vendedor 5,Bodega Principal,14,17.06,0,238.84
SALE-2027-02561,2027-11-29,2027,11,29,1,CUST-032,Cliente 32,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,24,6.1,5,139.08
SALE-2027-02562,2027-11-30,2027,11,30,2,CUST-011,Cliente 11,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 3,Bodega Principal,32,11.28,0,360.96
SALE-2027-02563,2027-11-30,2027,11,30,2,CUST-008,Cliente 8,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Principal,33,9.43,5,295.63
SALE-2027-02564,2027-11-30,2027,11,30,2,CUST-016,Cliente 16,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,46,1.17,10,48.44
SALE-2027-02565,2027-11-30,2027,11,30,2,CUST-010,Cliente 10,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 1,Bodega Sur,1,1.17,15,0.99
SALE-2027-02566,2027-11-30,2027,11,30,2,CUST-042,Cliente 42,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 6,Bodega Principal,23,1.17,15,22.87
SALE-2027-02567,2027-11-30,2027,11,30,2,CUST-002,Cliente 2,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Sur,15,7.1,15,90.53
SALE-2027-02568,2027-11-30,2027,11,30,2,CUST-049,Cliente 49,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 7,Bodega Norte,26,2.66,0,69.16
SALE-2027-02569,2027-11-30,2027,11,30,2,CUST-043,Cliente 43,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 3,Bodega Sur,10,6.22,5,59.09
SALE-2027-02570,2027-11-30,2027,11,30,2,CUST-004,Cliente 4,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,21,6.1,5,121.69
SALE-2027-02571,2027-11-30,2027,11,30,2,CUST-041,Cliente 41,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 4,Bodega Norte,10,1.17,15,9.94
SALE-2027-02572,2027-11-30,2027,11,30,2,CUST-017,Cliente 17,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,33,80.11,10,2379.27
SALE-2027-02573,2027-11-30,2027,11,30,2,CUST-024,Cliente 24,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,4,4.94,0,19.76
SALE-2027-02574,2027-11-30,2027,11,30,2,CUST-012,Cliente 12,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,33,6.1,0,201.3
SALE-2027-02575,2027-11-30,2027,11,30,2,CUST-046,Cliente 46,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 8,Bodega Principal,36,2.45,15,74.97
SALE-2027-02576,2027-11-30,2027,11,30,2,CUST-050,Cliente 50,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,1,10.36,0,10.36
SALE-2027-02577,2027-11-30,2027,11,30,2,CUST-009,Cliente 9,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 3,Bodega Norte,3,103.17,15,263.08
SALE-2027-02578,2027-12-01,2027,12,1,3,CUST-041,Cliente 41,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,11,1.17,20,10.3
SALE-2027-02579,2027-12-01,2027,12,1,3,CUST-029,Cliente 29,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 6,Bodega Norte,4,11.28,15,38.35
SALE-2027-02580,2027-12-01,2027,12,1,3,CUST-044,Cliente 44,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Sur,25,2.66,5,63.17
SALE-2027-02581,2027-12-01,2027,12,1,3,CUST-018,Cliente 18,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 6,Bodega Sur,10,7.38,20,59.04
SALE-2027-02582,2027-12-01,2027,12,1,3,CUST-025,Cliente 25,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,4,11.28,10,40.61
SALE-2027-02583,2027-12-01,2027,12,1,3,CUST-050,Cliente 50,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,22,6.1,5,127.49
SALE-2027-02584,2027-12-01,2027,12,1,3,CUST-050,Cliente 50,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Principal,29,17.06,10,445.27
SALE-2027-02585,2027-12-01,2027,12,1,3,CUST-027,Cliente 27,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,11,3.4,15,31.79
SALE-2027-02586,2027-12-01,2027,12,1,3,CUST-007,Cliente 7,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,13,8.91,0,115.83
SALE-2027-02587,2027-12-01,2027,12,1,3,CUST-043,Cliente 43,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 2,Bodega Principal,34,1.17,15,33.81
SALE-2027-02588,2027-12-01,2027,12,1,3,CUST-016,Cliente 16,PROD-015,Producto Limpieza 3,Limpieza,Ambato,Vendedor 8,Bodega Sur,11,7.38,15,69
SALE-2027-02589,2027-12-01,2027,12,1,3,CUST-008,Cliente 8,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Cuenca,Vendedor 2,Bodega Norte,21,8.91,0,187.11
SALE-2027-02590,2027-12-01,2027,12,1,3,CUST-026,Cliente 26,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Norte,32,11.25,0,360
SALE-2027-02591,2027-12-01,2027,12,1,3,CUST-012,Cliente 12,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,9,8.91,0,80.19
SALE-2027-02592,2027-12-01,2027,12,1,3,CUST-034,Cliente 34,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 7,Bodega Norte,8,8.91,0,71.28
SALE-2027-02593,2027-12-01,2027,12,1,3,CUST-006,Cliente 6,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 5,Bodega Principal,7,2.45,0,17.15
SALE-2027-02594,2027-12-01,2027,12,1,3,CUST-039,Cliente 39,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 8,Bodega Principal,2,2.52,0,5.04
SALE-2027-02595,2027-12-02,2027,12,2,4,CUST-018,Cliente 18,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Guayaquil,Vendedor 4,Bodega Principal,3,103.17,5,294.03
SALE-2027-02596,2027-12-02,2027,12,2,4,CUST-045,Cliente 45,PROD-012,Producto Bebidas 6,Bebidas,Cuenca,Vendedor 8,Bodega Norte,32,1.17,20,29.95
SALE-2027-02597,2027-12-02,2027,12,2,4,CUST-017,Cliente 17,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,24,7.1,15,144.84
SALE-2027-02598,2027-12-02,2027,12,2,4,CUST-006,Cliente 6,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Sur,7,11.28,10,71.06
SALE-2027-02599,2027-12-02,2027,12,2,4,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,15,3.26,15,41.57
SALE-2027-02600,2027-12-02,2027,12,2,4,CUST-006,Cliente 6,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Ambato,Vendedor 6,Bodega Norte,27,8.91,10,216.51
SALE-2027-02601,2027-12-02,2027,12,2,4,CUST-043,Cliente 43,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Cuenca,Vendedor 4,Bodega Sur,10,11.28,0,112.8
SALE-2027-02602,2027-12-02,2027,12,2,4,CUST-031,Cliente 31,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 8,Bodega Principal,30,11.28,0,338.4
SALE-2027-02603,2027-12-02,2027,12,2,4,CUST-028,Cliente 28,PROD-016,Producto Limpieza 4,Limpieza,Cuenca,Vendedor 7,Bodega Norte,32,10.36,0,331.52
SALE-2027-02604,2027-12-02,2027,12,2,4,CUST-015,Cliente 15,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 3,Bodega Principal,31,10.36,0,321.16
SALE-2027-02605,2027-12-02,2027,12,2,4,CUST-004,Cliente 4,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 8,Bodega Norte,17,3.26,0,55.42
SALE-2027-02606,2027-12-02,2027,12,2,4,CUST-019,Cliente 19,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 7,Bodega Norte,1,1.17,10,1.05
SALE-2027-02607,2027-12-03,2027,12,3,5,CUST-001,Cliente 1,PROD-016,Producto Limpieza 4,Limpieza,Ambato,Vendedor 1,Bodega Norte,23,10.36,15,202.54
SALE-2027-02608,2027-12-03,2027,12,3,5,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 1,Bodega Sur,20,7.1,0,142
SALE-2027-02609,2027-12-03,2027,12,3,5,CUST-045,Cliente 45,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 8,Bodega Principal,23,4.94,0,113.62
SALE-2027-02610,2027-12-03,2027,12,3,5,CUST-001,Cliente 1,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 1,Bodega Sur,29,6.1,0,176.9
SALE-2027-02611,2027-12-03,2027,12,3,5,CUST-030,Cliente 30,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 2,Bodega Sur,18,1.39,5,23.77
SALE-2027-02612,2027-12-03,2027,12,3,5,CUST-025,Cliente 25,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 6,Bodega Norte,35,8.63,20,241.64
SALE-2027-02613,2027-12-03,2027,12,3,5,CUST-034,Cliente 34,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 1,Bodega Principal,27,1.17,0,31.59
SALE-2027-02614,2027-12-03,2027,12,3,5,CUST-026,Cliente 26,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Norte,6,4.94,0,29.64
SALE-2027-02615,2027-12-03,2027,12,3,5,CUST-014,Cliente 14,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,11,2.66,10,26.33
SALE-2027-02616,2027-12-03,2027,12,3,5,CUST-028,Cliente 28,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 3,Bodega Norte,5,7.1,20,28.4
SALE-2027-02617,2027-12-03,2027,12,3,5,CUST-027,Cliente 27,PROD-028,Producto Electrodomésticos 4,Electrodomésticos,Quito,Vendedor 8,Bodega Sur,8,103.17,0,825.36
SALE-2027-02618,2027-12-03,2027,12,3,5,CUST-033,Cliente 33,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 2,Bodega Norte,12,8.63,0,103.56
SALE-2027-02619,2027-12-03,2027,12,3,5,CUST-039,Cliente 39,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 3,Bodega Sur,27,2.66,0,71.82
SALE-2027-02620,2027-12-03,2027,12,3,5,CUST-021,Cliente 21,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 4,Bodega Principal,5,17.06,5,81.03
SALE-2027-02621,2027-12-03,2027,12,3,5,CUST-005,Cliente 5,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 3,Bodega Norte,1,1.38,5,1.31
SALE-2027-02622,2027-12-04,2027,12,4,6,CUST-013,Cliente 13,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,9,1.38,10,11.18
SALE-2027-02623,2027-12-04,2027,12,4,6,CUST-013,Cliente 13,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Principal,28,1.17,10,29.48
SALE-2027-02624,2027-12-04,2027,12,4,6,CUST-028,Cliente 28,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,15,6.79,0,101.85
SALE-2027-02625,2027-12-04,2027,12,4,6,CUST-032,Cliente 32,PROD-005,Producto Alimentos 5,Alimentos,Ambato,Vendedor 4,Bodega Principal,34,7.1,10,217.26
SALE-2027-02626,2027-12-04,2027,12,4,6,CUST-018,Cliente 18,PROD-017,Producto Limpieza 5,Limpieza,Manta,Vendedor 3,Bodega Norte,29,8.63,0,250.27
SALE-2027-02627,2027-12-04,2027,12,4,6,CUST-048,Cliente 48,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Norte,6,8.91,0,53.46
SALE-2027-02628,2027-12-04,2027,12,4,6,CUST-029,Cliente 29,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,29,8.63,5,237.76
SALE-2027-02629,2027-12-04,2027,12,4,6,CUST-019,Cliente 19,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,20,1.05,5,19.95
SALE-2027-02630,2027-12-04,2027,12,4,6,CUST-042,Cliente 42,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Ambato,Vendedor 7,Bodega Sur,2,170.83,0,341.66
SALE-2027-02631,2027-12-04,2027,12,4,6,CUST-035,Cliente 35,PROD-015,Producto Limpieza 3,Limpieza,Cuenca,Vendedor 2,Bodega Norte,26,7.38,5,182.29
SALE-2027-02632,2027-12-04,2027,12,4,6,CUST-001,Cliente 1,PROD-017,Producto Limpieza 5,Limpieza,Manta,Vendedor 4,Bodega Principal,18,8.63,0,155.34
SALE-2027-02633,2027-12-04,2027,12,4,6,CUST-036,Cliente 36,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,23,2.45,15,47.9
SALE-2027-02634,2027-12-04,2027,12,4,6,CUST-031,Cliente 31,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 5,Bodega Norte,16,1.17,15,15.91
SALE-2027-02635,2027-12-05,2027,12,5,7,CUST-017,Cliente 17,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,26,3.4,15,75.14
SALE-2027-02636,2027-12-05,2027,12,5,7,CUST-008,Cliente 8,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 2,Bodega Sur,29,10.36,0,300.44
