sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-02449,2027-12-06,2027,12,6,1,CUST-026,Cliente 26,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,26,1.99,10,46.57
SALE-02781,2027-12-06,2027,12,6,1,CUST-044,Cliente 44,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Principal,23,2.99,10,61.89
SALE-00050,2027-12-07,2027,12,7,2,CUST-013,Cliente 13,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 2,Bodega Sur,8,11.17,20,71.49
SALE-00241,2027-12-07,2027,12,7,2,CUST-041,Cliente 41,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,12,1.99,15,20.3
SALE-00344,2027-12-07,2027,12,7,2,CUST-033,Cliente 33,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,34,6.19,0,210.46
SALE-00706,2027-12-07,2027,12,7,2,CUST-028,Cliente 28,PROD-013,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 8,Bodega Sur,4,8.64,20,27.65
SALE-00945,2027-12-07,2027,12,7,2,CUST-025,Cliente 25,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Principal,17,1.9,0,32.3
SALE-01189,2027-12-07,2027,12,7,2,CUST-043,Cliente 43,PROD-018,Producto Limpieza 6,Limpieza,Ambato,Vendedor 1,Bodega Sur,6,11.17,10,60.32
SALE-01353,2027-12-07,2027,12,7,2,CUST-035,Cliente 35,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Principal,14,10.85,10,136.71
SALE-01574,2027-12-07,2027,12,7,2,CUST-016,Cliente 16,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 8,Bodega Sur,1,6.19,5,5.88
SALE-01640,2027-12-07,2027,12,7,2,CUST-001,Cliente 1,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,4,2.99,15,10.17
SALE-02131,2027-12-07,2027,12,7,2,CUST-012,Cliente 12,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 3,Bodega Principal,5,10.85,0,54.25
SALE-02267,2027-12-07,2027,12,7,2,CUST-046,Cliente 46,PROD-004,Producto Alimentos 4,Alimentos,Ambato,Vendedor 7,Bodega Norte,3,6.88,5,19.61
SALE-02577,2027-12-07,2027,12,7,2,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Ambato,Vendedor 1,Bodega Principal,18,5.14,0,92.52
SALE-02623,2027-12-07,2027,12,7,2,CUST-040,Cliente 40,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,11,2.99,0,32.89
SALE-02775,2027-12-07,2027,12,7,2,CUST-049,Cliente 49,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Manta,Vendedor 5,Bodega Norte,18,210.74,0,3793.32
SALE-02806,2027-12-07,2027,12,7,2,CUST-043,Cliente 43,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Ambato,Vendedor 6,Bodega Sur,30,10.85,0,325.5
SALE-02962,2027-12-07,2027,12,7,2,CUST-037,Cliente 37,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,17,2.99,0,50.83
SALE-02999,2027-12-07,2027,12,7,2,CUST-049,Cliente 49,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 4,Bodega Principal,8,1.4,5,10.64
SALE-00053,2027-12-08,2027,12,8,3,CUST-034,Cliente 34,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 4,Bodega Principal,28,6.19,0,173.32
SALE-00133,2027-12-08,2027,12,8,3,CUST-034,Cliente 34,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 3,Bodega Principal,20,11.17,20,178.72
SALE-00165,2027-12-08,2027,12,8,3,CUST-013,Cliente 13,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 7,Bodega Principal,6,8.28,5,47.2
SALE-00219,2027-12-08,2027,12,8,3,CUST-008,Cliente 8,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 4,Bodega Principal,17,1.4,20,19.04
SALE-00306,2027-12-08,2027,12,8,3,CUST-036,Cliente 36,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 5,Bodega Sur,18,2.5,15,38.25
SALE-00720,2027-12-08,2027,12,8,3,CUST-046,Cliente 46,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,20,2.5,20,40.0
SALE-01056,2027-12-08,2027,12,8,3,CUST-047,Cliente 47,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,21,6.19,5,123.49
SALE-01181,2027-12-08,2027,12,8,3,CUST-011,Cliente 11,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 1,Bodega Principal,23,2.5,10,51.75
SALE-01659,2027-12-08,2027,12,8,3,CUST-031,Cliente 31,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Ambato,Vendedor 3,Bodega Sur,19,6.24,0,118.56
SALE-01679,2027-12-08,2027,12,8,3,CUST-037,Cliente 37,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,23,11.17,10,231.22
SALE-01740,2027-12-08,2027,12,8,3,CUST-008,Cliente 8,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Cuenca,Vendedor 7,Bodega Principal,2,210.74,20,337.18
SALE-01787,2027-12-08,2027,12,8,3,CUST-042,Cliente 42,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 2,Bodega Principal,5,11.17,20,44.68
SALE-01803,2027-12-08,2027,12,8,3,CUST-018,Cliente 18,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Norte,3,7.32,5,20.86
SALE-02099,2027-12-08,2027,12,8,3,CUST-035,Cliente 35,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 4,Bodega Principal,31,5.14,0,159.34
SALE-02689,2027-12-08,2027,12,8,3,CUST-029,Cliente 29,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,31,16.09,0,498.79
SALE-00272,2027-12-09,2027,12,9,4,CUST-003,Cliente 3,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 7,Bodega Principal,26,7.15,0,185.9
SALE-00358,2027-12-09,2027,12,9,4,CUST-007,Cliente 7,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 7,Bodega Norte,12,2.5,0,30.0
SALE-00852,2027-12-09,2027,12,9,4,CUST-034,Cliente 34,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,23,2.91,20,53.54
SALE-00929,2027-12-09,2027,12,9,4,CUST-046,Cliente 46,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 8,Bodega Principal,10,6.19,20,49.52
SALE-01200,2027-12-09,2027,12,9,4,CUST-002,Cliente 2,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 6,Bodega Principal,7,2.91,15,17.31
SALE-01458,2027-12-09,2027,12,9,4,CUST-024,Cliente 24,PROD-018,Producto Limpieza 6,Limpieza,Ambato,Vendedor 1,Bodega Principal,1,11.17,0,11.17
SALE-01476,2027-12-09,2027,12,9,4,CUST-010,Cliente 10,PROD-017,Producto Limpieza 5,Limpieza,Manta,Vendedor 1,Bodega Principal,8,8.28,5,62.93
SALE-01985,2027-12-09,2027,12,9,4,CUST-009,Cliente 9,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,12,1.0,0,12.0
SALE-01990,2027-12-09,2027,12,9,4,CUST-047,Cliente 47,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Norte,27,10.85,0,292.95
SALE-02271,2027-12-09,2027,12,9,4,CUST-047,Cliente 47,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,23,1.9,0,43.7
SALE-02718,2027-12-09,2027,12,9,4,CUST-022,Cliente 22,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,5,6.19,0,30.95
SALE-02772,2027-12-09,2027,12,9,4,CUST-015,Cliente 15,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 8,Bodega Principal,20,6.19,0,123.8
SALE-00063,2027-12-10,2027,12,10,5,CUST-011,Cliente 11,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 5,Bodega Principal,34,4.58,20,124.58
SALE-00851,2027-12-10,2027,12,10,5,CUST-048,Cliente 48,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,8,2.91,0,23.28
SALE-01253,2027-12-10,2027,12,10,5,CUST-012,Cliente 12,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 3,Bodega Norte,29,6.24,5,171.91
SALE-01306,2027-12-10,2027,12,10,5,CUST-046,Cliente 46,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,1,5.14,0,5.14
SALE-01421,2027-12-10,2027,12,10,5,CUST-016,Cliente 16,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,5,6.19,0,30.95
SALE-01691,2027-12-10,2027,12,10,5,CUST-008,Cliente 8,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,21,8.28,0,173.88
SALE-02055,2027-12-10,2027,12,10,5,CUST-045,Cliente 45,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Principal,2,1.4,0,2.8
SALE-02674,2027-12-10,2027,12,10,5,CUST-037,Cliente 37,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Quito,Vendedor 5,Bodega Sur,35,9.16,10,288.54
SALE-02736,2027-12-10,2027,12,10,5,CUST-012,Cliente 12,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 1,Bodega Norte,21,8.28,0,173.88
SALE-02742,2027-12-10,2027,12,10,5,CUST-047,Cliente 47,PROD-012,Producto Bebidas 6,Bebidas,Quito,Vendedor 3,Bodega Sur,10,1.0,10,9.0
SALE-02843,2027-12-10,2027,12,10,5,CUST-020,Cliente 20,PROD-003,Producto Alimentos 3,Alimentos,Ambato,Vendedor 2,Bodega Norte,33,6.19,0,204.27
SALE-02873,2027-12-10,2027,12,10,5,CUST-027,Cliente 27,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Sur,43,2.91,20,100.1
SALE-00019,2027-12-11,2027,12,11,6,CUST-012,Cliente 12,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 2,Bodega Sur,1,1.4,0,1.4
SALE-00174,2027-12-11,2027,12,11,6,CUST-007,Cliente 7,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 7,Bodega Sur,7,11.17,0,78.19
SALE-00184,2027-12-11,2027,12,11,6,CUST-049,Cliente 49,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Norte,36,5.14,20,148.03
SALE-00248,2027-12-11,2027,12,11,6,CUST-026,Cliente 26,PROD-016,Producto Limpieza 4,Limpieza,Manta,Vendedor 6,Bodega Principal,1,8.73,15,7.42
SALE-00874,2027-12-11,2027,12,11,6,CUST-039,Cliente 39,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 5,Bodega Norte,13,7.15,0,92.95
SALE-01040,2027-12-11,2027,12,11,6,CUST-033,Cliente 33,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 6,Bodega Principal,8,4.58,5,34.81
SALE-01203,2027-12-11,2027,12,11,6,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 4,Bodega Principal,14,5.14,10,64.76
SALE-01359,2027-12-11,2027,12,11,6,CUST-047,Cliente 47,PROD-005,Producto Alimentos 5,Alimentos,Manta,Vendedor 5,Bodega Principal,1,5.14,5,4.88
SALE-01401,2027-12-11,2027,12,11,6,CUST-035,Cliente 35,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 2,Bodega Principal,35,2.91,15,86.57
SALE-01412,2027-12-11,2027,12,11,6,CUST-035,Cliente 35,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 1,Bodega Principal,6,1.02,0,6.12
SALE-01676,2027-12-11,2027,12,11,6,CUST-004,Cliente 4,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,39,6.19,5,229.34
SALE-01882,2027-12-11,2027,12,11,6,CUST-013,Cliente 13,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Principal,23,6.24,0,143.52
SALE-02199,2027-12-11,2027,12,11,6,CUST-048,Cliente 48,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,36,1.4,0,50.4
SALE-02296,2027-12-11,2027,12,11,6,CUST-026,Cliente 26,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 1,Bodega Norte,38,6.19,0,235.22
SALE-02409,2027-12-11,2027,12,11,6,CUST-004,Cliente 4,PROD-002,Producto Alimentos 2,Alimentos,Ambato,Vendedor 3,Bodega Principal,32,2.5,0,80.0
SALE-02541,2027-12-11,2027,12,11,6,CUST-012,Cliente 12,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 7,Bodega Sur,22,6.19,0,136.18
SALE-02977,2027-12-11,2027,12,11,6,CUST-008,Cliente 8,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 7,Bodega Sur,17,1.4,5,22.61
SALE-02978,2027-12-11,2027,12,11,6,CUST-050,Cliente 50,PROD-011,Producto Bebidas 5,Bebidas,Quito,Vendedor 5,Bodega Principal,27,1.99,0,53.73
SALE-00084,2027-12-12,2027,12,12,7,CUST-049,Cliente 49,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 6,Bodega Sur,43,1.9,10,73.53
SALE-00196,2027-12-12,2027,12,12,7,CUST-023,Cliente 23,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,3,1.9,5,5.41
SALE-00212,2027-12-12,2027,12,12,7,CUST-029,Cliente 29,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,30,7.15,20,171.6
SALE-00376,2027-12-12,2027,12,12,7,CUST-049,Cliente 49,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 5,Bodega Principal,35,16.09,10,506.83
SALE-00475,2027-12-12,2027,12,12,7,CUST-003,Cliente 3,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Sur,30,1.0,0,30.0
SALE-00572,2027-12-12,2027,12,12,7,CUST-032,Cliente 32,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Sur,1,210.74,0,210.74
SALE-00974,2027-12-12,2027,12,12,7,CUST-043,Cliente 43,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Cuenca,Vendedor 7,Bodega Principal,17,166.14,20,2259.5
SALE-01037,2027-12-12,2027,12,12,7,CUST-008,Cliente 8,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,3,6.19,0,18.57
SALE-01165,2027-12-12,2027,12,12,7,CUST-024,Cliente 24,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,12,2.99,20,28.7
SALE-01222,2027-12-12,2027,12,12,7,CUST-031,Cliente 31,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Norte,31,210.74,0,6532.94
SALE-01522,2027-12-12,2027,12,12,7,CUST-005,Cliente 5,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 1,Bodega Sur,26,1.4,15,30.94
SALE-01524,2027-12-12,2027,12,12,7,CUST-038,Cliente 38,PROD-009,Producto Bebidas 3,Bebidas,Cuenca,Vendedor 3,Bodega Norte,26,1.9,5,46.93
SALE-01660,2027-12-12,2027,12,12,7,CUST-003,Cliente 3,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 7,Bodega Sur,31,7.15,15,188.4
SALE-01711,2027-12-12,2027,12,12,7,CUST-019,Cliente 19,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 5,Bodega Sur,29,2.91,0,84.39
SALE-01777,2027-12-12,2027,12,12,7,CUST-020,Cliente 20,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 8,Bodega Sur,11,6.19,5,64.69
SALE-02257,2027-12-12,2027,12,12,7,CUST-047,Cliente 47,PROD-010,Producto Bebidas 4,Bebidas,Ambato,Vendedor 7,Bodega Sur,8,1.4,0,11.2
SALE-02275,2027-12-12,2027,12,12,7,CUST-003,Cliente 3,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,15,6.19,15,78.92
SALE-02578,2027-12-12,2027,12,12,7,CUST-027,Cliente 27,PROD-010,Producto Bebidas 4,Bebidas,Quito,Vendedor 7,Bodega Norte,26,1.4,5,34.58
SALE-02635,2027-12-12,2027,12,12,7,CUST-006,Cliente 6,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 3,Bodega Principal,2,124.24,20,198.78
SALE-02687,2027-12-12,2027,12,12,7,CUST-045,Cliente 45,PROD-026,Producto Electrodomésticos 2,Electrodomésticos,Manta,Vendedor 7,Bodega Norte,28,166.14,15,3954.13
SALE-02875,2027-12-12,2027,12,12,7,CUST-019,Cliente 19,PROD-018,Producto Limpieza 6,Limpieza,Quito,Vendedor 6,Bodega Norte,26,11.17,0,290.42
SALE-00237,2027-12-13,2027,12,13,1,CUST-032,Cliente 32,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 3,Bodega Norte,26,6.19,10,144.85
SALE-00385,2027-12-13,2027,12,13,1,CUST-025,Cliente 25,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 7,Bodega Sur,1,6.88,5,6.54
SALE-00695,2027-12-13,2027,12,13,1,CUST-036,Cliente 36,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Sur,7,1.9,0,13.3
SALE-01763,2027-12-13,2027,12,13,1,CUST-010,Cliente 10,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 5,Bodega Principal,19,7.07,0,134.33
SALE-01931,2027-12-13,2027,12,13,1,CUST-023,Cliente 23,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,31,6.19,0,191.89
SALE-02057,2027-12-13,2027,12,13,1,CUST-030,Cliente 30,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 8,Bodega Sur,21,2.99,20,50.23
SALE-02098,2027-12-13,2027,12,13,1,CUST-033,Cliente 33,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,17,16.09,20,218.82
SALE-02163,2027-12-13,2027,12,13,1,CUST-050,Cliente 50,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Sur,24,1.9,0,45.6
SALE-02179,2027-12-13,2027,12,13,1,CUST-008,Cliente 8,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Quito,Vendedor 5,Bodega Norte,6,84.08,0,504.48
SALE-02307,2027-12-13,2027,12,13,1,CUST-016,Cliente 16,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 5,Bodega Sur,28,11.17,10,281.48
SALE-02317,2027-12-13,2027,12,13,1,CUST-028,Cliente 28,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Principal,19,9.16,10,156.64
SALE-02504,2027-12-13,2027,12,13,1,CUST-041,Cliente 41,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 2,Bodega Sur,5,6.19,10,27.86
SALE-02604,2027-12-13,2027,12,13,1,CUST-030,Cliente 30,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Sur,15,2.5,20,30.0
SALE-02631,2027-12-13,2027,12,13,1,CUST-009,Cliente 9,PROD-009,Producto Bebidas 3,Bebidas,Manta,Vendedor 5,Bodega Norte,26,1.9,5,46.93
SALE-02634,2027-12-13,2027,12,13,1,CUST-048,Cliente 48,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 7,Bodega Norte,15,10.85,15,138.34
SALE-02913,2027-12-13,2027,12,13,1,CUST-021,Cliente 21,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Sur,11,1.9,5,19.85
SALE-00191,2027-12-14,2027,12,14,2,CUST-044,Cliente 44,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Norte,10,8.28,0,82.8
SALE-00493,2027-12-14,2027,12,14,2,CUST-022,Cliente 22,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 5,Bodega Principal,16,1.9,5,28.88
SALE-00591,2027-12-14,2027,12,14,2,CUST-037,Cliente 37,PROD-011,Producto Bebidas 5,Bebidas,Ambato,Vendedor 6,Bodega Sur,10,1.99,5,18.9
SALE-00794,2027-12-14,2027,12,14,2,CUST-036,Cliente 36,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,1,2.99,15,2.54
SALE-00827,2027-12-14,2027,12,14,2,CUST-038,Cliente 38,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 2,Bodega Norte,5,2.99,0,14.95
SALE-00934,2027-12-14,2027,12,14,2,CUST-017,Cliente 17,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 5,Bodega Sur,5,6.19,0,30.95
SALE-01148,2027-12-14,2027,12,14,2,CUST-024,Cliente 24,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Norte,23,5.14,0,118.22
SALE-01243,2027-12-14,2027,12,14,2,CUST-043,Cliente 43,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,23,2.5,20,46.0
SALE-01478,2027-12-14,2027,12,14,2,CUST-037,Cliente 37,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,21,7.07,0,148.47
SALE-01767,2027-12-14,2027,12,14,2,CUST-042,Cliente 42,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 1,Bodega Norte,8,6.24,0,49.92
SALE-02026,2027-12-14,2027,12,14,2,CUST-019,Cliente 19,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 3,Bodega Principal,21,7.07,20,118.78
SALE-02173,2027-12-14,2027,12,14,2,CUST-026,Cliente 26,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 7,Bodega Norte,13,7.15,5,88.3
SALE-02300,2027-12-14,2027,12,14,2,CUST-036,Cliente 36,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,19,5.14,0,97.66
SALE-02513,2027-12-14,2027,12,14,2,CUST-017,Cliente 17,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 7,Bodega Principal,5,8.28,5,39.33
SALE-00144,2027-12-15,2027,12,15,3,CUST-009,Cliente 9,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,15,5.14,15,65.53
SALE-00147,2027-12-15,2027,12,15,3,CUST-049,Cliente 49,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 8,Bodega Sur,10,5.14,10,46.26
SALE-00195,2027-12-15,2027,12,15,3,CUST-016,Cliente 16,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 5,Bodega Sur,19,6.19,15,99.97
SALE-00213,2027-12-15,2027,12,15,3,CUST-049,Cliente 49,PROD-013,Producto Limpieza 1,Limpieza,Cuenca,Vendedor 3,Bodega Norte,17,8.64,10,132.19
SALE-00443,2027-12-15,2027,12,15,3,CUST-033,Cliente 33,PROD-030,Producto Electrodomésticos 6,Electrodomésticos,Guayaquil,Vendedor 1,Bodega Sur,24,124.24,0,2981.76
SALE-00567,2027-12-15,2027,12,15,3,CUST-003,Cliente 3,PROD-008,Producto Bebidas 2,Bebidas,Ambato,Vendedor 8,Bodega Norte,13,2.99,0,38.87
SALE-00707,2027-12-15,2027,12,15,3,CUST-038,Cliente 38,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,5,1.9,0,9.5
SALE-01057,2027-12-15,2027,12,15,3,CUST-032,Cliente 32,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 7,Bodega Sur,3,1.4,15,3.57
SALE-01060,2027-12-15,2027,12,15,3,CUST-036,Cliente 36,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 4,Bodega Norte,19,4.58,20,69.62
SALE-01088,2027-12-15,2027,12,15,3,CUST-040,Cliente 40,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 7,Bodega Sur,5,6.88,15,29.24
SALE-01155,2027-12-15,2027,12,15,3,CUST-036,Cliente 36,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,18,2.91,0,52.38
SALE-01624,2027-12-15,2027,12,15,3,CUST-049,Cliente 49,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 7,Bodega Norte,18,2.5,15,38.25
SALE-01922,2027-12-15,2027,12,15,3,CUST-041,Cliente 41,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 7,Bodega Norte,13,1.4,20,14.56
SALE-02041,2027-12-15,2027,12,15,3,CUST-037,Cliente 37,PROD-008,Producto Bebidas 2,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,26,2.99,20,62.19
SALE-02138,2027-12-15,2027,12,15,3,CUST-009,Cliente 9,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 5,Bodega Principal,20,2.91,5,55.29
SALE-02693,2027-12-15,2027,12,15,3,CUST-003,Cliente 3,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Norte,12,16.09,0,193.08
SALE-02694,2027-12-15,2027,12,15,3,CUST-050,Cliente 50,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,20,2.91,15,49.47
SALE-02897,2027-12-15,2027,12,15,3,CUST-035,Cliente 35,PROD-029,Producto Electrodomésticos 5,Electrodomésticos,Guayaquil,Vendedor 7,Bodega Sur,19,121.06,5,2185.13
SALE-00121,2027-12-16,2027,12,16,4,CUST-032,Cliente 32,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 5,Bodega Sur,8,2.5,0,20.0
SALE-00135,2027-12-16,2027,12,16,4,CUST-041,Cliente 41,PROD-009,Producto Bebidas 3,Bebidas,Ambato,Vendedor 7,Bodega Sur,24,1.9,20,36.48
SALE-00298,2027-12-16,2027,12,16,4,CUST-041,Cliente 41,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 5,Bodega Sur,2,6.88,0,13.76
