sale_id,sale_date,year_number,month_number,day_number,day_of_week,customer_code,customer_name,product_code,product_name,category_name,zone_name,salesman_name,warehouse_name,quantity,unit_price,discount_percentage,total_sales
SALE-03430,2027-11-24,2027,11,24,3,CUST-001,Cliente 1,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 2,Bodega Norte,4,7.07,10,25.45
SALE-03687,2027-11-24,2027,11,24,3,CUST-013,Cliente 13,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 1,Bodega Principal,26,1.0,10,23.4
SALE-03912,2027-11-24,2027,11,24,3,CUST-030,Cliente 30,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,13,7.07,15,78.12
SALE-04002,2027-11-24,2027,11,24,3,CUST-041,Cliente 41,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,19,4.42,0,83.98
SALE-04068,2027-11-24,2027,11,24,3,CUST-021,Cliente 21,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Norte,2,5.04,0,10.08
SALE-04178,2027-11-24,2027,11,24,3,CUST-001,Cliente 1,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,4,7.0,15,23.8
SALE-04204,2027-11-24,2027,11,24,3,CUST-013,Cliente 13,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 5,Bodega Sur,17,5.21,0,88.57
SALE-04331,2027-11-24,2027,11,24,3,CUST-017,Cliente 17,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 5,Bodega Norte,27,1.88,10,45.68
SALE-04887,2027-11-24,2027,11,24,3,CUST-009,Cliente 9,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 5,Bodega Norte,28,4.42,15,105.2
SALE-04950,2027-11-24,2027,11,24,3,CUST-006,Cliente 6,PROD-005,Producto Alimentos 5,Alimentos,Cuenca,Vendedor 2,Bodega Sur,29,4.79,15,118.07
SALE-05043,2027-11-24,2027,11,24,3,CUST-021,Cliente 21,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 4,Bodega Norte,16,2.82,20,36.1
SALE-05206,2027-11-24,2027,11,24,3,CUST-004,Cliente 4,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 4,Bodega Sur,14,5.04,0,70.56
SALE-05746,2027-11-24,2027,11,24,3,CUST-008,Cliente 8,PROD-016,Producto Limpieza 4,Limpieza,Guayaquil,Vendedor 5,Bodega Norte,8,6.87,20,43.97
SALE-05929,2027-11-24,2027,11,24,3,CUST-035,Cliente 35,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,32,2.82,0,90.24
SALE-03513,2027-11-25,2027,11,25,4,CUST-046,Cliente 46,PROD-011,Producto Bebidas 5,Bebidas,Guayaquil,Vendedor 2,Bodega Principal,10,1.88,20,15.04
SALE-04104,2027-11-25,2027,11,25,4,CUST-018,Cliente 18,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Principal,20,4.42,10,79.56
SALE-04252,2027-11-25,2027,11,25,4,CUST-021,Cliente 21,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 4,Bodega Principal,13,4.42,0,57.46
SALE-04342,2027-11-25,2027,11,25,4,CUST-047,Cliente 47,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,23,5.21,0,119.83
SALE-04447,2027-11-25,2027,11,25,4,CUST-021,Cliente 21,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,33,1.3,0,42.9
SALE-04604,2027-11-25,2027,11,25,4,CUST-038,Cliente 38,PROD-003,Producto Alimentos 3,Alimentos,Cuenca,Vendedor 5,Bodega Principal,31,7.0,0,217.0
SALE-04983,2027-11-25,2027,11,25,4,CUST-046,Cliente 46,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,19,1.0,0,19.0
SALE-05007,2027-11-25,2027,11,25,4,CUST-029,Cliente 29,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 2,Bodega Principal,8,2.82,5,21.43
SALE-05375,2027-11-25,2027,11,25,4,CUST-037,Cliente 37,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 5,Bodega Norte,10,2.82,20,22.56
SALE-05529,2027-11-25,2027,11,25,4,CUST-032,Cliente 32,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,5,2.13,0,10.65
SALE-05709,2027-11-25,2027,11,25,4,CUST-018,Cliente 18,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 3,Bodega Norte,21,5.55,15,99.07
SALE-05971,2027-11-25,2027,11,25,4,CUST-023,Cliente 23,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Sur,5,4.42,0,22.1
SALE-03055,2027-11-26,2027,11,26,5,CUST-043,Cliente 43,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,41,2.46,0,100.86
SALE-03128,2027-11-26,2027,11,26,5,CUST-005,Cliente 5,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,23,2.46,0,56.58
SALE-03193,2027-11-26,2027,11,26,5,CUST-004,Cliente 4,PROD-018,Producto Limpieza 6,Limpieza,Ambato,Vendedor 1,Bodega Sur,31,9.55,5,281.25
SALE-03712,2027-11-26,2027,11,26,5,CUST-034,Cliente 34,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Sur,31,5.21,0,161.51
SALE-03756,2027-11-26,2027,11,26,5,CUST-009,Cliente 9,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 2,Bodega Sur,10,1.3,20,10.4
SALE-03794,2027-11-26,2027,11,26,5,CUST-022,Cliente 22,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 1,Bodega Principal,28,9.55,15,227.29
SALE-04069,2027-11-26,2027,11,26,5,CUST-033,Cliente 33,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,29,4.79,15,118.07
SALE-04160,2027-11-26,2027,11,26,5,CUST-014,Cliente 14,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Sur,26,2.82,10,65.99
SALE-04199,2027-11-26,2027,11,26,5,CUST-045,Cliente 45,PROD-021,Producto Cuidado Personal 3,Cuidado Personal,Quito,Vendedor 8,Bodega Sur,37,17.68,10,588.74
SALE-04317,2027-11-26,2027,11,26,5,CUST-006,Cliente 6,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 3,Bodega Sur,29,5.21,0,151.09
SALE-04665,2027-11-26,2027,11,26,5,CUST-037,Cliente 37,PROD-017,Producto Limpieza 5,Limpieza,Cuenca,Vendedor 4,Bodega Principal,5,5.21,10,23.45
SALE-04807,2027-11-26,2027,11,26,5,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 2,Bodega Principal,42,7.07,0,296.94
SALE-04907,2027-11-26,2027,11,26,5,CUST-017,Cliente 17,PROD-011,Producto Bebidas 5,Bebidas,Cuenca,Vendedor 4,Bodega Principal,3,1.88,0,5.64
SALE-05028,2027-11-26,2027,11,26,5,CUST-031,Cliente 31,PROD-011,Producto Bebidas 5,Bebidas,Manta,Vendedor 6,Bodega Sur,38,1.88,0,71.44
SALE-05230,2027-11-26,2027,11,26,5,CUST-028,Cliente 28,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 3,Bodega Principal,20,2.13,5,40.47
SALE-05505,2027-11-26,2027,11,26,5,CUST-018,Cliente 18,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 4,Bodega Norte,23,7.07,10,146.35
SALE-05524,2027-11-26,2027,11,26,5,CUST-019,Cliente 19,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 7,Bodega Principal,11,2.13,0,23.43
SALE-05734,2027-11-26,2027,11,26,5,CUST-041,Cliente 41,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 6,Bodega Norte,9,1.0,5,8.55
SALE-03070,2027-11-27,2027,11,27,6,CUST-028,Cliente 28,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 7,Bodega Sur,9,4.42,0,39.78
SALE-03191,2027-11-27,2027,11,27,6,CUST-048,Cliente 48,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 4,Bodega Principal,36,13.97,0,502.92
SALE-03359,2027-11-27,2027,11,27,6,CUST-025,Cliente 25,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Principal,19,4.79,10,81.91
SALE-03718,2027-11-27,2027,11,27,6,CUST-038,Cliente 38,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,36,12.77,0,459.72
SALE-03746,2027-11-27,2027,11,27,6,CUST-039,Cliente 39,PROD-002,Producto Alimentos 2,Alimentos,Manta,Vendedor 2,Bodega Sur,19,2.82,10,48.22
SALE-03796,2027-11-27,2027,11,27,6,CUST-034,Cliente 34,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 8,Bodega Norte,48,5.21,0,250.08
SALE-03880,2027-11-27,2027,11,27,6,CUST-046,Cliente 46,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Manta,Vendedor 6,Bodega Sur,12,13.97,20,134.11
SALE-03941,2027-11-27,2027,11,27,6,CUST-035,Cliente 35,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,26,12.77,15,282.22
SALE-03966,2027-11-27,2027,11,27,6,CUST-046,Cliente 46,PROD-001,Producto Alimentos 1,Alimentos,Ambato,Vendedor 8,Bodega Principal,11,7.07,20,62.22
SALE-04145,2027-11-27,2027,11,27,6,CUST-025,Cliente 25,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Principal,39,7.0,0,273.0
SALE-04492,2027-11-27,2027,11,27,6,CUST-040,Cliente 40,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 8,Bodega Principal,6,5.04,10,27.22
SALE-04588,2027-11-27,2027,11,27,6,CUST-012,Cliente 12,PROD-004,Producto Alimentos 4,Alimentos,Quito,Vendedor 3,Bodega Principal,6,5.04,0,30.24
SALE-04652,2027-11-27,2027,11,27,6,CUST-035,Cliente 35,PROD-011,Producto Bebidas 5,Bebidas,Manta,Vendedor 2,Bodega Norte,1,1.88,0,1.88
SALE-04853,2027-11-27,2027,11,27,6,CUST-032,Cliente 32,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 7,Bodega Norte,38,9.04,5,326.34
SALE-04977,2027-11-27,2027,11,27,6,CUST-022,Cliente 22,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Guayaquil,Vendedor 6,Bodega Sur,33,15.38,20,406.03
SALE-05019,2027-11-27,2027,11,27,6,CUST-045,Cliente 45,PROD-018,Producto Limpieza 6,Limpieza,Guayaquil,Vendedor 6,Bodega Sur,32,9.55,0,305.6
SALE-05481,2027-11-27,2027,11,27,6,CUST-026,Cliente 26,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,16,4.79,0,76.64
SALE-05508,2027-11-27,2027,11,27,6,CUST-043,Cliente 43,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Norte,25,4.42,0,110.5
SALE-05820,2027-11-27,2027,11,27,6,CUST-037,Cliente 37,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 4,Bodega Principal,31,2.82,15,74.31
SALE-05895,2027-11-27,2027,11,27,6,CUST-025,Cliente 25,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 4,Bodega Norte,35,2.06,0,72.1
SALE-03180,2027-11-28,2027,11,28,7,CUST-014,Cliente 14,PROD-003,Producto Alimentos 3,Alimentos,Quito,Vendedor 1,Bodega Norte,29,7.0,10,182.7
SALE-03201,2027-11-28,2027,11,28,7,CUST-025,Cliente 25,PROD-002,Producto Alimentos 2,Alimentos,Quito,Vendedor 1,Bodega Sur,37,2.82,0,104.34
SALE-03496,2027-11-28,2027,11,28,7,CUST-045,Cliente 45,PROD-015,Producto Limpieza 3,Limpieza,Quito,Vendedor 4,Bodega Norte,5,10.82,5,51.39
SALE-03610,2027-11-28,2027,11,28,7,CUST-046,Cliente 46,PROD-012,Producto Bebidas 6,Bebidas,Manta,Vendedor 2,Bodega Sur,21,1.3,0,27.3
SALE-03910,2027-11-28,2027,11,28,7,CUST-040,Cliente 40,PROD-001,Producto Alimentos 1,Alimentos,Quito,Vendedor 1,Bodega Sur,38,7.07,20,214.93
SALE-04216,2027-11-28,2027,11,28,7,CUST-024,Cliente 24,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,3,7.07,20,16.97
SALE-04653,2027-11-28,2027,11,28,7,CUST-008,Cliente 8,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Guayaquil,Vendedor 7,Bodega Norte,3,12.77,20,30.65
SALE-04696,2027-11-28,2027,11,28,7,CUST-041,Cliente 41,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,39,1.0,0,39.0
SALE-05562,2027-11-28,2027,11,28,7,CUST-009,Cliente 9,PROD-017,Producto Limpieza 5,Limpieza,Quito,Vendedor 1,Bodega Principal,26,5.21,20,108.37
SALE-05752,2027-11-28,2027,11,28,7,CUST-020,Cliente 20,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 5,Bodega Sur,11,2.13,0,23.43
SALE-05942,2027-11-28,2027,11,28,7,CUST-002,Cliente 2,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,3,1.0,0,3.0
SALE-03003,2027-11-29,2027,11,29,1,CUST-037,Cliente 37,PROD-006,Producto Alimentos 6,Alimentos,Manta,Vendedor 3,Bodega Norte,5,4.42,10,19.89
SALE-03158,2027-11-29,2027,11,29,1,CUST-001,Cliente 1,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 2,Bodega Norte,26,9.04,10,211.54
SALE-03791,2027-11-29,2027,11,29,1,CUST-022,Cliente 22,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Principal,12,2.13,5,24.28
SALE-04176,2027-11-29,2027,11,29,1,CUST-037,Cliente 37,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Manta,Vendedor 7,Bodega Norte,21,15.38,5,306.83
SALE-04288,2027-11-29,2027,11,29,1,CUST-021,Cliente 21,PROD-002,Producto Alimentos 2,Alimentos,Cuenca,Vendedor 3,Bodega Sur,21,2.82,10,53.3
SALE-04375,2027-11-29,2027,11,29,1,CUST-018,Cliente 18,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Guayaquil,Vendedor 1,Bodega Sur,5,9.04,5,42.94
SALE-04418,2027-11-29,2027,11,29,1,CUST-016,Cliente 16,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 8,Bodega Norte,27,9.55,0,257.85
SALE-04590,2027-11-29,2027,11,29,1,CUST-037,Cliente 37,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 1,Bodega Principal,22,7.0,10,138.6
SALE-04749,2027-11-29,2027,11,29,1,CUST-013,Cliente 13,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 7,Bodega Norte,32,9.55,0,305.6
SALE-05130,2027-11-29,2027,11,29,1,CUST-017,Cliente 17,PROD-020,Producto Cuidado Personal 2,Cuidado Personal,Quito,Vendedor 5,Bodega Sur,5,15.38,20,61.52
SALE-05217,2027-11-29,2027,11,29,1,CUST-041,Cliente 41,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,18,7.07,15,108.17
SALE-05261,2027-11-29,2027,11,29,1,CUST-002,Cliente 2,PROD-009,Producto Bebidas 3,Bebidas,Quito,Vendedor 3,Bodega Norte,1,1.0,0,1.0
SALE-05401,2027-11-29,2027,11,29,1,CUST-022,Cliente 22,PROD-027,Producto Electrodomésticos 3,Electrodomésticos,Guayaquil,Vendedor 8,Bodega Principal,32,127.84,0,4090.88
SALE-05825,2027-11-29,2027,11,29,1,CUST-045,Cliente 45,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 5,Bodega Principal,14,2.06,5,27.4
SALE-05927,2027-11-29,2027,11,29,1,CUST-013,Cliente 13,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Sur,11,4.79,5,50.06
SALE-05966,2027-11-29,2027,11,29,1,CUST-018,Cliente 18,PROD-018,Producto Limpieza 6,Limpieza,Cuenca,Vendedor 4,Bodega Sur,6,9.55,15,48.71
SALE-03148,2027-11-30,2027,11,30,2,CUST-035,Cliente 35,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 7,Bodega Principal,23,4.79,15,93.64
SALE-03174,2027-11-30,2027,11,30,2,CUST-027,Cliente 27,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,17,2.82,15,40.75
SALE-03460,2027-11-30,2027,11,30,2,CUST-042,Cliente 42,PROD-002,Producto Alimentos 2,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,7,2.82,15,16.78
SALE-03508,2027-11-30,2027,11,30,2,CUST-001,Cliente 1,PROD-007,Producto Bebidas 1,Bebidas,Cuenca,Vendedor 6,Bodega Principal,13,2.13,20,22.15
SALE-03788,2027-11-30,2027,11,30,2,CUST-041,Cliente 41,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 5,Bodega Principal,24,2.13,0,51.12
SALE-03872,2027-11-30,2027,11,30,2,CUST-020,Cliente 20,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 2,Bodega Principal,22,4.42,10,87.52
SALE-04037,2027-11-30,2027,11,30,2,CUST-007,Cliente 7,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 5,Bodega Sur,31,7.0,15,184.45
SALE-04170,2027-11-30,2027,11,30,2,CUST-022,Cliente 22,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 8,Bodega Norte,19,7.0,15,113.05
SALE-04328,2027-11-30,2027,11,30,2,CUST-028,Cliente 28,PROD-006,Producto Alimentos 6,Alimentos,Quito,Vendedor 8,Bodega Principal,25,4.42,20,88.4
SALE-04371,2027-11-30,2027,11,30,2,CUST-041,Cliente 41,PROD-014,Producto Limpieza 2,Limpieza,Quito,Vendedor 7,Bodega Norte,17,5.55,15,80.2
SALE-04699,2027-11-30,2027,11,30,2,CUST-032,Cliente 32,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 8,Bodega Sur,32,7.07,0,226.24
SALE-04739,2027-11-30,2027,11,30,2,CUST-034,Cliente 34,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 5,Bodega Sur,3,1.0,0,3.0
SALE-04834,2027-11-30,2027,11,30,2,CUST-029,Cliente 29,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 4,Bodega Sur,13,5.55,0,72.15
SALE-05143,2027-11-30,2027,11,30,2,CUST-041,Cliente 41,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 6,Bodega Sur,14,7.07,20,79.18
SALE-05766,2027-11-30,2027,11,30,2,CUST-008,Cliente 8,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Norte,1,4.42,0,4.42
SALE-05956,2027-11-30,2027,11,30,2,CUST-036,Cliente 36,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 4,Bodega Sur,4,4.42,0,17.68
SALE-05992,2027-11-30,2027,11,30,2,CUST-018,Cliente 18,PROD-003,Producto Alimentos 3,Alimentos,Manta,Vendedor 8,Bodega Norte,23,7.0,20,128.8
SALE-03168,2027-12-01,2027,12,1,3,CUST-034,Cliente 34,PROD-023,Producto Cuidado Personal 5,Cuidado Personal,Guayaquil,Vendedor 8,Bodega Norte,22,11.43,5,238.89
SALE-03627,2027-12-01,2027,12,1,3,CUST-009,Cliente 9,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 1,Bodega Principal,12,1.0,20,9.6
SALE-03840,2027-12-01,2027,12,1,3,CUST-012,Cliente 12,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 7,Bodega Norte,1,7.07,10,6.36
SALE-03891,2027-12-01,2027,12,1,3,CUST-043,Cliente 43,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 1,Bodega Sur,23,4.79,5,104.66
SALE-04126,2027-12-01,2027,12,1,3,CUST-047,Cliente 47,PROD-001,Producto Alimentos 1,Alimentos,Manta,Vendedor 4,Bodega Sur,24,7.07,5,161.2
SALE-04174,2027-12-01,2027,12,1,3,CUST-023,Cliente 23,PROD-013,Producto Limpieza 1,Limpieza,Manta,Vendedor 5,Bodega Principal,21,8.87,15,158.33
SALE-04219,2027-12-01,2027,12,1,3,CUST-039,Cliente 39,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 4,Bodega Sur,21,4.42,10,83.54
SALE-04894,2027-12-01,2027,12,1,3,CUST-050,Cliente 50,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 7,Bodega Norte,17,1.3,0,22.1
SALE-05461,2027-12-01,2027,12,1,3,CUST-009,Cliente 9,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 7,Bodega Principal,10,4.79,0,47.9
SALE-03041,2027-12-02,2027,12,2,4,CUST-011,Cliente 11,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,25,2.13,15,45.26
SALE-03588,2027-12-02,2027,12,2,4,CUST-006,Cliente 6,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Quito,Vendedor 2,Bodega Norte,19,13.97,0,265.43
SALE-03892,2027-12-02,2027,12,2,4,CUST-038,Cliente 38,PROD-014,Producto Limpieza 2,Limpieza,Guayaquil,Vendedor 5,Bodega Principal,7,5.55,0,38.85
SALE-03921,2027-12-02,2027,12,2,4,CUST-018,Cliente 18,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 4,Bodega Principal,23,4.79,10,99.15
SALE-04036,2027-12-02,2027,12,2,4,CUST-025,Cliente 25,PROD-010,Producto Bebidas 4,Bebidas,Guayaquil,Vendedor 3,Bodega Norte,24,2.46,5,56.09
SALE-04041,2027-12-02,2027,12,2,4,CUST-012,Cliente 12,PROD-012,Producto Bebidas 6,Bebidas,Guayaquil,Vendedor 4,Bodega Norte,10,1.3,15,11.05
SALE-04065,2027-12-02,2027,12,2,4,CUST-023,Cliente 23,PROD-007,Producto Bebidas 1,Bebidas,Quito,Vendedor 6,Bodega Principal,30,2.13,0,63.9
SALE-04405,2027-12-02,2027,12,2,4,CUST-017,Cliente 17,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 4,Bodega Principal,17,7.0,5,113.05
SALE-04478,2027-12-02,2027,12,2,4,CUST-039,Cliente 39,PROD-006,Producto Alimentos 6,Alimentos,Cuenca,Vendedor 1,Bodega Norte,13,4.42,15,48.84
SALE-04571,2027-12-02,2027,12,2,4,CUST-005,Cliente 5,PROD-008,Producto Bebidas 2,Bebidas,Quito,Vendedor 6,Bodega Sur,25,2.06,10,46.35
SALE-04676,2027-12-02,2027,12,2,4,CUST-019,Cliente 19,PROD-005,Producto Alimentos 5,Alimentos,Guayaquil,Vendedor 8,Bodega Principal,9,4.79,0,43.11
SALE-05044,2027-12-02,2027,12,2,4,CUST-042,Cliente 42,PROD-014,Producto Limpieza 2,Limpieza,Cuenca,Vendedor 6,Bodega Sur,21,5.55,5,110.72
SALE-05325,2027-12-02,2027,12,2,4,CUST-029,Cliente 29,PROD-022,Producto Cuidado Personal 4,Cuidado Personal,Quito,Vendedor 1,Bodega Principal,31,12.77,15,336.49
SALE-05900,2027-12-02,2027,12,2,4,CUST-016,Cliente 16,PROD-006,Producto Alimentos 6,Alimentos,Guayaquil,Vendedor 2,Bodega Principal,7,4.42,15,26.3
SALE-05912,2027-12-02,2027,12,2,4,CUST-022,Cliente 22,PROD-013,Producto Limpieza 1,Limpieza,Quito,Vendedor 3,Bodega Principal,28,8.87,15,211.11
SALE-03081,2027-12-03,2027,12,3,5,CUST-017,Cliente 17,PROD-025,Producto Electrodomésticos 1,Electrodomésticos,Cuenca,Vendedor 5,Bodega Principal,6,95.48,0,572.88
SALE-03446,2027-12-03,2027,12,3,5,CUST-019,Cliente 19,PROD-004,Producto Alimentos 4,Alimentos,Manta,Vendedor 8,Bodega Sur,29,5.04,0,146.16
SALE-03561,2027-12-03,2027,12,3,5,CUST-032,Cliente 32,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 6,Bodega Principal,18,4.79,5,81.91
SALE-03569,2027-12-03,2027,12,3,5,CUST-006,Cliente 6,PROD-003,Producto Alimentos 3,Alimentos,Guayaquil,Vendedor 6,Bodega Norte,24,7.0,0,168.0
SALE-03577,2027-12-03,2027,12,3,5,CUST-040,Cliente 40,PROD-009,Producto Bebidas 3,Bebidas,Guayaquil,Vendedor 8,Bodega Norte,15,1.0,0,15.0
SALE-04133,2027-12-03,2027,12,3,5,CUST-043,Cliente 43,PROD-024,Producto Cuidado Personal 6,Cuidado Personal,Guayaquil,Vendedor 3,Bodega Norte,39,13.97,10,490.35
SALE-04311,2027-12-03,2027,12,3,5,CUST-006,Cliente 6,PROD-019,Producto Cuidado Personal 1,Cuidado Personal,Quito,Vendedor 4,Bodega Norte,31,9.04,10,252.22
SALE-05009,2027-12-03,2027,12,3,5,CUST-050,Cliente 50,PROD-012,Producto Bebidas 6,Bebidas,Ambato,Vendedor 6,Bodega Sur,9,1.3,0,11.7
SALE-05116,2027-12-03,2027,12,3,5,CUST-041,Cliente 41,PROD-004,Producto Alimentos 4,Alimentos,Guayaquil,Vendedor 1,Bodega Principal,39,5.04,5,186.73
SALE-05140,2027-12-03,2027,12,3,5,CUST-031,Cliente 31,PROD-016,Producto Limpieza 4,Limpieza,Quito,Vendedor 8,Bodega Principal,40,6.87,5,261.06
SALE-05495,2027-12-03,2027,12,3,5,CUST-034,Cliente 34,PROD-007,Producto Bebidas 1,Bebidas,Guayaquil,Vendedor 6,Bodega Norte,25,2.13,0,53.25
SALE-05575,2027-12-03,2027,12,3,5,CUST-016,Cliente 16,PROD-001,Producto Alimentos 1,Alimentos,Guayaquil,Vendedor 3,Bodega Principal,32,7.07,0,226.24
SALE-03318,2027-12-04,2027,12,4,6,CUST-016,Cliente 16,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 5,Bodega Sur,16,4.79,20,61.31
SALE-03402,2027-12-04,2027,12,4,6,CUST-050,Cliente 50,PROD-017,Producto Limpieza 5,Limpieza,Guayaquil,Vendedor 4,Bodega Principal,32,5.21,0,166.72
SALE-03442,2027-12-04,2027,12,4,6,CUST-037,Cliente 37,PROD-005,Producto Alimentos 5,Alimentos,Quito,Vendedor 3,Bodega Sur,8,4.79,0,38.32
SALE-03728,2027-12-04,2027,12,4,6,CUST-022,Cliente 22,PROD-004,Producto Alimentos 4,Alimentos,Cuenca,Vendedor 2,Bodega Sur,21,5.04,10,95.26
